read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
758e2f8d-d88e-469c-ba85-93194e5a3969	303541	1.0	confident	Lactobacillus apis	Bacteria
7640ce61-3738-42da-9dfb-9868b28f4d22	303541	1.0	confident	Lactobacillus apis	Bacteria
f1e347ee-d057-4b49-874e-4de27d7339fa	303541	1.0	confident	Lactobacillus apis	Bacteria
cb31e940-50b3-4d3b-ac64-a335f676a9c2	303541	1.0	confident	Lactobacillus apis	Bacteria
bdd2f973-da16-4795-b85d-b61aa44d6338	303541	1.0	confident	Lactobacillus apis	Bacteria
89ef7b46-aa78-4a2d-878e-22feb5153996	303541	1.0	confident	Lactobacillus apis	Bacteria
08fe419d-f7a0-42c0-9ab4-3d98007fa53f	303541	1.0	confident	Lactobacillus apis	Bacteria
5b270f01-5906-40b5-9fbb-f1c0f7f16797	303541	1.0	confident	Lactobacillus apis	Bacteria
aa47bda3-cfc1-466d-b16d-dfb7cc40d39d	303541	1.0	confident	Lactobacillus apis	Bacteria
5f9de9df-e5ee-481e-89ce-4528d10d2836	303541	1.0	confident	Lactobacillus apis	Bacteria
b07c0e41-bca7-4665-95b3-c85abe8c007d	303541	1.0	confident	Lactobacillus apis	Bacteria
6b2ff784-e0cc-44ca-9db4-268acd4ae657	303541	1.0	confident	Lactobacillus apis	Bacteria
a9750452-e11a-494c-8638-149b2663775d	303541	1.0	confident	Lactobacillus apis	Bacteria
65a840d1-e65f-4416-8707-56760a0aa6b0	303541	1.0	confident	Lactobacillus apis	Bacteria
e4279e5b-c353-4d2c-8790-765c7abec495	303541	1.0	confident	Lactobacillus apis	Bacteria
8c0d686d-b557-4c42-ab9e-140d87b74030	303541	1.0	confident	Lactobacillus apis	Bacteria
59fda55b-4bcb-4c7c-8cf7-9cf313841d07	303541	1.0	confident	Lactobacillus apis	Bacteria
ffee2f84-23ac-4171-910a-c7e5c28b5e5d	303541	1.0	confident	Lactobacillus apis	Bacteria
b542db7a-a4d3-404b-bab8-109073ad7fe7	303541	1.0	confident	Lactobacillus apis	Bacteria
a21de5e5-357f-4de4-abe2-84406083158d	303541	1.0	confident	Lactobacillus apis	Bacteria
fea21299-59a2-45fc-beb9-3348244b1734	303541	1.0	confident	Lactobacillus apis	Bacteria
ff60e94a-37ce-4d6b-a6bd-4d9f401a53d0	303541	1.0	confident	Lactobacillus apis	Bacteria
66435b75-f6c7-405a-af66-a43a63bbc5cd	303541	1.0	confident	Lactobacillus apis	Bacteria
0fcef595-e2f4-49da-8cf4-73dd2595ebc5	303541	1.0	confident	Lactobacillus apis	Bacteria
8da3945e-75da-4590-a2f3-59195cffa103	303541	1.0	confident	Lactobacillus apis	Bacteria
04970057-4c77-4248-8bef-c123d02778c6	303541	1.0	confident	Lactobacillus apis	Bacteria
0a906a6c-048b-4b53-9710-3e79d46c5616	303541	1.0	confident	Lactobacillus apis	Bacteria
b052da39-c76b-465c-900e-d97399888010	303541	1.0	confident	Lactobacillus apis	Bacteria
2e784eb1-5310-4d66-8275-fffa899536ad	303541	1.0	confident	Lactobacillus apis	Bacteria
d6bae651-ad46-4987-ad3f-8121a0ea6dfb	303541	1.0	confident	Lactobacillus apis	Bacteria
294b1682-42b5-4535-8c62-80d0dd515844	303541	1.0	confident	Lactobacillus apis	Bacteria
b01d58db-50dc-4f57-a388-559f1df75b23	303541	1.0	confident	Lactobacillus apis	Bacteria
a5224823-c5a8-41d1-9bc5-412e14549fcc	303541	1.0	confident	Lactobacillus apis	Bacteria
8584a9da-f2cd-4e64-9843-585bf613c57a	303541	1.0	confident	Lactobacillus apis	Bacteria
1caece6f-ab1d-43d2-9f1d-a923b5e0f6e4	303541	1.0	confident	Lactobacillus apis	Bacteria
52ce7d58-d3b4-4a64-8373-9b607708fa55	303541	0.9254856663628748	high	Lactobacillus apis	Bacteria
1ed0aa7d-bfe1-4a3c-9ddf-9a7f24025300	303541	1.0	confident	Lactobacillus apis	Bacteria
46db2abf-6dbd-4a09-b361-97d2372f3525	303541	0.978207141161462	high	Lactobacillus apis	Bacteria
fd1ff102-841d-4cd6-9c03-a2ad2e7261c4	303541	1.0	confident	Lactobacillus apis	Bacteria
daaa0f51-fa57-42cc-a0d3-38a7f38e4a81	303541	1.0	confident	Lactobacillus apis	Bacteria
9ba25931-585c-4891-9d4e-16297e3048d9	303541	1.0	confident	Lactobacillus apis	Bacteria
16c44b2d-2b79-4294-bc93-5f5ea7ca66a8	303541	1.0	confident	Lactobacillus apis	Bacteria
996c3fcb-066b-4b2e-a656-daca932d50e5	303541	1.0	confident	Lactobacillus apis	Bacteria
9c70735a-e69a-4538-a577-715677a7d092	303541	1.0	confident	Lactobacillus apis	Bacteria
55642e72-e82a-4498-897d-c41e1de70a41	303541	1.0	confident	Lactobacillus apis	Bacteria
c222a9d1-4825-426d-a17f-da9af2f7499d	303541	0.9257715044134271	high	Lactobacillus apis	Bacteria
4d5d5209-7441-4f05-b141-01d3080cc4c4	303541	1.0	confident	Lactobacillus apis	Bacteria
aa5dcc19-f029-4b23-a6a2-17021b9e661b	303541	1.0	confident	Lactobacillus apis	Bacteria
0f3ff5d0-9c8d-4651-a8ac-b933d95b0fec	303541	1.0	confident	Lactobacillus apis	Bacteria
02161949-d7fc-44d9-ae30-8cc9994e9bd2	303541	1.0	confident	Lactobacillus apis	Bacteria
2d158796-15e0-4346-bab1-db40eca30607	303541	1.0	confident	Lactobacillus apis	Bacteria
ca4b1ebf-a35b-4c3d-ab1d-51955943e1fe	303541	1.0	confident	Lactobacillus apis	Bacteria
f7aa6ead-b9c8-476a-a2b8-d24cd24788c8	303541	1.0	confident	Lactobacillus apis	Bacteria
d486dcd8-7bd2-4a05-bd62-3398c4776671	303541	1.0	confident	Lactobacillus apis	Bacteria
fde9eaac-475f-4055-a4ba-62b210e7f27a	303541	1.0	confident	Lactobacillus apis	Bacteria
545737ed-350d-4358-b266-fee7d47595ee	303541	1.0	confident	Lactobacillus apis	Bacteria
f2531a54-6687-4c77-afef-0c1039df64e8	303541	1.0	confident	Lactobacillus apis	Bacteria
139917f8-04ff-4de5-b009-923e11562586	303541	1.0	confident	Lactobacillus apis	Bacteria
31300792-d053-4e27-8a8b-5aaec055a329	303541	1.0	confident	Lactobacillus apis	Bacteria
1425e4c3-2d4a-4592-9bd7-6b28dfb28ede	303541	1.0	confident	Lactobacillus apis	Bacteria
79ac4ada-1beb-40d5-bf97-42a9e6a766fe	303541	1.0	confident	Lactobacillus apis	Bacteria
1b4feef6-6104-4de5-bf31-e9e6f0cb3f4d	303541	1.0	confident	Lactobacillus apis	Bacteria
b15e99c0-ceb5-437d-8542-f6b80a9c8968	303541	0.9779462494729602	high	Lactobacillus apis	Bacteria
f0fffc5a-5a9f-4fac-869b-c61466ac1e80	303541	1.0	confident	Lactobacillus apis	Bacteria
24b0e829-ae1c-44ac-95f2-495cb8ac700e	303541	1.0	confident	Lactobacillus apis	Bacteria
35d26cf6-f7fe-4855-91af-01ce89944952	303541	1.0	confident	Lactobacillus apis	Bacteria
342218c3-6921-4895-9ec1-169085449ca1	303541	1.0	confident	Lactobacillus apis	Bacteria
847ab0f9-5fca-4aa4-b8ac-a08989ed236f	303541	1.0	confident	Lactobacillus apis	Bacteria
34ccbcf2-4707-46d4-8aae-58f8edd1ada3	303541	1.0	confident	Lactobacillus apis	Bacteria
fd4e4b14-6dc5-486e-b1cb-939df08322dd	303541	1.0	confident	Lactobacillus apis	Bacteria
882a4dfb-1f36-4fb6-b77a-c474193db1c7	303541	1.0	confident	Lactobacillus apis	Bacteria
47de1d68-6387-4d2f-b2dc-f1364908c22e	10003450	0.9999991434969836	high	Salmonella enterica	Bacteria
843b5786-5006-4f75-ae27-ab5435619164	10003450	0.9963964023609494	high	Salmonella enterica	Bacteria
a61857f8-27ed-4589-9a98-895d4910aeab	10003450	0.9931811885079204	high	Salmonella enterica	Bacteria
f9c992f7-1eab-4231-954b-6ab1cc81c5c1	10003450	0.9552469808498684	high	Salmonella enterica	Bacteria
776d78b8-5327-4295-8ce4-90e78c7078ff	10003450	1.0	confident	Salmonella enterica	Bacteria
e7f7b5df-7a63-4394-ba98-d401b15481b5	10003450	0.9963872706967224	high	Salmonella enterica	Bacteria
93e40f4b-f52d-4c41-8677-07833f5200f0	10003450	0.9963948917250186	high	Salmonella enterica	Bacteria
3aaed2a7-5533-49d8-9fb7-b6d8e855a3cb	10003450	0.9871943511782476	high	Salmonella enterica	Bacteria
34457237-ca9d-49be-b663-78682dbab1a3	10003450	0.9993724242238818	high	Salmonella enterica	Bacteria
0c191656-ce2d-433d-a0a5-59479901c314	10003450	0.999998404898844	high	Salmonella enterica	Bacteria
e565b798-d80c-411e-ae80-a5a71e622736	10003450	0.996394928243806	high	Salmonella enterica	Bacteria
9bedd1c6-ad9c-4276-a75d-8404982c20c2	10003450	0.9964027105366842	high	Salmonella enterica	Bacteria
5cf328af-9b51-49fc-befb-e9154db8d4d7	10003450	0.9999983870275784	high	Salmonella enterica	Bacteria
0be4741d-2fd7-4cc9-9495-8fea99873fdf	10003450	0.9963948961773712	high	Salmonella enterica	Bacteria
12e3e638-4a1b-4770-a5a4-ebb2d0c02c24	10003450	0.996402737386852	high	Salmonella enterica	Bacteria
b00ce217-58c4-42f9-a8d2-9e776b74a01c	10003450	0.9963949275526812	high	Salmonella enterica	Bacteria
7be48afe-e82a-447e-a63d-39a8216a8e21	2066049	0.9949270859387812	high	Citrobacter freundii complex sp. CFNIH2	Bacteria
c8e1b398-0a05-4027-bdb1-5eaf8fe2bb3b	10003450	0.9963934368630812	high	Salmonella enterica	Bacteria
8c6db7e3-2993-4fb0-8db0-5047db7a556f	10003450	0.996396497895126	high	Salmonella enterica	Bacteria
49d02f9a-d561-4755-b18f-ec73c0aedea6	10003450	0.999998388271639	high	Salmonella enterica	Bacteria
0a63180e-3342-4e86-a096-a3f5b8cde2ca	10003450	0.9998520238435896	high	Salmonella enterica	Bacteria
1b3b0b14-5d24-4ad5-b83a-87a0bc007bd0	10003450	0.9963949242497552	high	Salmonella enterica	Bacteria
e71804e3-beca-4079-b9e6-56c321e7165e	10003450	1.0	confident	Salmonella enterica	Bacteria
80372634-abd5-4fc0-bf63-7e2ceef46738	10003450	0.9963949268612552	high	Salmonella enterica	Bacteria
086f8249-243f-4a10-aca7-927d3373b585	10003450	0.999999765559744	high	Salmonella enterica	Bacteria
2975e3ea-e738-4efb-8867-365c172450c9	2066049	0.9995602993420778	high	Citrobacter freundii complex sp. CFNIH2	Bacteria
06fd03f9-b44d-43fd-aa01-4d4344b27754	10003443	1.0	confident	Escherichia coli	Bacteria
8844f362-c7ff-4c67-a13f-3278f4b644a0	10003443	1.0	confident	Escherichia coli	Bacteria
a6f8c752-a360-4f3e-8cc5-6ece2703f0b9	1387353	1.0	confident	Paludisphaera borealis	Bacteria
f64fc2f4-5523-4f4f-a1d9-85f94a9f2ca4	549	1.0	confident	Pantoea agglomerans	Bacteria
7abfb6e8-fdd8-43c3-a0d4-97b0f94a19ab	549	1.0	confident	Pantoea agglomerans	Bacteria
497d9064-800f-45e7-bafc-2c5c024027e7	549	1.0	confident	Pantoea agglomerans	Bacteria
cb7db47a-e2f2-4af1-aeb0-051344ed29fd	549	1.0	confident	Pantoea agglomerans	Bacteria
5af0769e-000c-47d0-b5e4-e5c09fcf10b8	549	1.0	confident	Pantoea agglomerans	Bacteria
3aed28d4-53e9-4f3c-b4da-a6ce5b11072f	549	1.0	confident	Pantoea agglomerans	Bacteria
df4a3a9a-c258-40ee-9b7b-75128996ef38	549	1.0	confident	Pantoea agglomerans	Bacteria
0f8114e0-f712-4f10-a3b0-bcf7ba80270a	549	1.0	confident	Pantoea agglomerans	Bacteria
2f080bcc-5419-4cd0-8ef0-6a4703561d80	549	1.0	confident	Pantoea agglomerans	Bacteria
f8b93c00-4cf7-47db-beee-e06179d6987b	549	1.0	confident	Pantoea agglomerans	Bacteria
1e41e3fd-143a-49b0-98bb-89f4c79a324d	549	1.0	confident	Pantoea agglomerans	Bacteria
898f8680-4896-4949-bfeb-a856a1231e46	549	1.0	confident	Pantoea agglomerans	Bacteria
76a50680-b11e-4313-a612-92fc2ac1232a	549	1.0	confident	Pantoea agglomerans	Bacteria
7ebe5d38-e235-4da6-96d5-6231f3a88dcd	549	1.0	confident	Pantoea agglomerans	Bacteria
13b8a8bf-293e-4d6a-8742-d978ecb4b4fb	549	1.0	confident	Pantoea agglomerans	Bacteria
812f2cae-312c-42e1-a767-2bc21cce61c1	549	1.0	confident	Pantoea agglomerans	Bacteria
844a9aa9-e221-4466-a04f-f0dc6ad73c43	549	1.0	confident	Pantoea agglomerans	Bacteria
845b766e-748a-48c1-b2c7-f0918067710d	549	1.0	confident	Pantoea agglomerans	Bacteria
66e19389-e59e-4601-bf01-ee2b475836e3	549	1.0	confident	Pantoea agglomerans	Bacteria
bfd9594d-3d7c-46a0-a6fd-1d1dc741596f	549	1.0	confident	Pantoea agglomerans	Bacteria
58994f2a-0686-46d7-9c1b-78ac1e16f687	549	1.0	confident	Pantoea agglomerans	Bacteria
14da728e-60d5-4089-887e-bcfa55e9d199	549	1.0	confident	Pantoea agglomerans	Bacteria
433a34d6-b263-4a86-aa98-eb5f5fd0ff1c	549	1.0	confident	Pantoea agglomerans	Bacteria
ed47167c-cc59-4082-84b5-cd6ba8dd7c98	549	1.0	confident	Pantoea agglomerans	Bacteria
2fe42ef9-569f-4530-968c-dc377f99924b	549	1.0	confident	Pantoea agglomerans	Bacteria
5a080699-fdae-4b55-bda0-513a5d840451	549	1.0	confident	Pantoea agglomerans	Bacteria
7aabf2d6-9730-453e-b67c-ad45784d2a16	549	1.0	confident	Pantoea agglomerans	Bacteria
70466dec-e66d-49ea-b640-5afc3e29c505	549	1.0	confident	Pantoea agglomerans	Bacteria
c14787b9-c430-4654-89fe-dbee07ddd16e	549	1.0	confident	Pantoea agglomerans	Bacteria
490b8b24-b61a-422c-b416-3431206147e2	549	1.0	confident	Pantoea agglomerans	Bacteria
256a42bc-85c3-43eb-9e7c-16593dfd1dc5	549	1.0	confident	Pantoea agglomerans	Bacteria
ce3d9e39-43fe-488b-bf43-878bae65197c	549	1.0	confident	Pantoea agglomerans	Bacteria
1f147a32-d669-44c1-b86f-1537f73c20a9	549	1.0	confident	Pantoea agglomerans	Bacteria
7a4f14ed-7623-4969-bbac-b5ad651d0545	549	1.0	confident	Pantoea agglomerans	Bacteria
9067f3c9-7af7-42ca-b475-a6ad2895540a	549	1.0	confident	Pantoea agglomerans	Bacteria
17a767ff-a639-4c6f-b1f1-d0fcf11b9b31	549	1.0	confident	Pantoea agglomerans	Bacteria
22e8f474-a9f2-44e0-aadc-ac409f47036a	549	1.0	confident	Pantoea agglomerans	Bacteria
6a341e2c-8b33-4896-a472-8f77443a04c1	549	1.0	confident	Pantoea agglomerans	Bacteria
cc3c81a5-c541-4aed-82df-0733e988cf9e	549	1.0	confident	Pantoea agglomerans	Bacteria
3734cc59-1e23-462c-968e-f4e2d7d3b639	549	1.0	confident	Pantoea agglomerans	Bacteria
b6b1d6a5-a13b-45ef-a43c-875180099d2c	1267021	1.0	confident	Frischella perrara	Bacteria
a0275fe5-ba07-4fb8-be39-3146921c7eba	1267021	1.0	confident	Frischella perrara	Bacteria
8f79082b-22b4-4807-8dd9-04b3677a8d26	1267021	1.0	confident	Frischella perrara	Bacteria
423d9be8-ab43-440c-ac65-70fcc3c6a9f8	1267021	1.0	confident	Frischella perrara	Bacteria
dc3a5bfa-d1dc-47f9-a4e8-76762db70d83	1267021	1.0	confident	Frischella perrara	Bacteria
c2477c9b-ccfa-4234-8ccf-1a8f990b2795	1267021	1.0	confident	Frischella perrara	Bacteria
b1524ada-26e0-4e49-b0d7-610b5f86bd7d	1267021	1.0	confident	Frischella perrara	Bacteria
08f814a9-f0c8-467e-9212-b4d3ab19e74c	1267021	1.0	confident	Frischella perrara	Bacteria
7e5d5f36-d6f1-4359-a2d5-1a8666c85fe0	1267021	1.0	confident	Frischella perrara	Bacteria
73ff18aa-373c-4a0e-81bd-76036c767a89	1267021	1.0	confident	Frischella perrara	Bacteria
349d1a1b-1cf0-4f79-adf6-15fdcbc6aca8	1267021	1.0	confident	Frischella perrara	Bacteria
b02efcb7-06d1-4bdd-824f-73fc26d35276	1267021	1.0	confident	Frischella perrara	Bacteria
9e6031a2-2665-4b4c-aac0-1bbb4b5a0f6b	1267021	1.0	confident	Frischella perrara	Bacteria
1d68ed82-3cb8-4456-9865-0997e8f41a4e	1267021	1.0	confident	Frischella perrara	Bacteria
da409ba7-bb81-44dd-9f38-c72826c5de2a	1267021	1.0	confident	Frischella perrara	Bacteria
e09121f4-669b-434e-b237-c991ed136438	1267021	1.0	confident	Frischella perrara	Bacteria
cb1d8fcb-3eb9-4c03-b513-8b35c76bba2b	1267021	1.0	confident	Frischella perrara	Bacteria
dcca9f0b-7ca4-4883-a154-b79f3b9a86ae	1267021	1.0	confident	Frischella perrara	Bacteria
e67ab330-c833-4a6e-b28f-ca3b71125c09	1267021	1.0	confident	Frischella perrara	Bacteria
39e8e4bf-1783-448f-9c78-3a8dcc139d92	1267021	1.0	confident	Frischella perrara	Bacteria
81c0c5ad-2d54-446c-a972-61afdc02edcc	1267021	1.0	confident	Frischella perrara	Bacteria
fbfd7fa2-bac6-4757-b4b6-5b01cb8c8250	1267021	1.0	confident	Frischella perrara	Bacteria
85555905-e93c-47e4-a4b4-4e69cae94be4	1267021	1.0	confident	Frischella perrara	Bacteria
23402a13-7781-4465-9092-fa78d9c1cebd	1267021	1.0	confident	Frischella perrara	Bacteria
7c27d615-07ef-4422-8e6e-929f6096af49	1267021	1.0	confident	Frischella perrara	Bacteria
cfd41192-0aa0-4a2f-a486-0c2ef2ee22aa	1267021	1.0	confident	Frischella perrara	Bacteria
2b057ef2-cc1a-4d79-a6e8-36e0d2c79e30	1267021	1.0	confident	Frischella perrara	Bacteria
b5ffd53c-b503-41b0-bcb0-643990a55800	1267021	1.0	confident	Frischella perrara	Bacteria
2f259ac1-7cbf-4132-915b-f2c61513e0d4	1267021	1.0	confident	Frischella perrara	Bacteria
b5aee4e7-5ed4-460e-bfdf-4a4085f56b25	1267021	1.0	confident	Frischella perrara	Bacteria
8718b54a-1fc8-43e7-95ba-c7b85a90feb1	1267021	1.0	confident	Frischella perrara	Bacteria
b61efcb3-f846-4b2b-abcf-42abdb322545	1267021	1.0	confident	Frischella perrara	Bacteria
bed7b5f9-837e-4dd6-80a4-835fa59f0a5c	1267021	1.0	confident	Frischella perrara	Bacteria
609e8b04-71cb-4f9c-a8ba-b76d10206652	1267021	1.0	confident	Frischella perrara	Bacteria
840988ba-29fa-4054-b87c-1877e9dcda1d	1267021	1.0	confident	Frischella perrara	Bacteria
7b409188-b134-4eb1-aece-90c8ab94f9be	1267021	1.0	confident	Frischella perrara	Bacteria
0bf24d3a-0227-47e3-99b6-cb78870f0d16	1267021	1.0	confident	Frischella perrara	Bacteria
6896e5e1-6c3d-475a-ada4-2ffed0492d10	1267021	1.0	confident	Frischella perrara	Bacteria
05f1e901-0577-46a6-8008-f1dc2ad86f28	1267021	1.0	confident	Frischella perrara	Bacteria
7ea9e7da-414a-48d6-bf77-4deb8e503957	1776391	1.0	confident	Romboutsia timonensis	Bacteria
a173f014-7cb6-44ee-9dd3-d0b59ba0d48c	1218508	1.0	confident	Lactobacillus mellis	Bacteria
998b940f-cdbc-4045-bac7-323d165cdb88	1218508	1.0	confident	Lactobacillus mellis	Bacteria
a29c3b99-6eee-4d91-abc1-223aa35ec928	1218508	1.0	confident	Lactobacillus mellis	Bacteria
ba26bfb9-df1c-4f0c-9291-b7a9dec13826	1218508	1.0	confident	Lactobacillus mellis	Bacteria
c7067262-3211-47d0-8379-585f7da75425	1218508	1.0	confident	Lactobacillus mellis	Bacteria
75aada5b-7c79-4f24-8c78-bdac354a2ffc	1218508	1.0	confident	Lactobacillus mellis	Bacteria
ac8340b5-ab87-406c-bc12-b61766914a99	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
c9f9f69c-1a01-4ac4-bdb8-02749c310a27	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
96b2848c-85e6-404f-ba88-4eb9dfb75ba2	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
fe8ea3a8-b63d-4fc4-8156-6aa925f3f54a	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
e66c2a3b-9793-49bd-a558-4e349ed03c6b	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
3430c7c3-4f40-490d-85c0-62c1a4e532cf	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
ca667813-e404-4485-a54f-5960995098b4	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
09f3e3b6-fcfc-4cf3-9a72-1edef1d9e204	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
98b9d913-2373-438a-8d8d-c2a3201fed0e	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
68d34003-4873-4950-9ca2-a7b373515d45	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
23719541-0246-435b-865d-61ea0d9c1730	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
c28db343-f1b8-40c8-a931-d2a5d455f393	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
176f0786-79f7-44b4-89fd-2dc22db35018	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
a3a0af9d-65d6-4d66-853c-78240019d4a4	296	1.0	confident	Pseudomonas fragi	Bacteria
2fd0fd40-2453-48c1-9df6-a514d416e382	70863	1.0	confident	Shewanella oneidensis	Bacteria
c9f96e39-14c8-441f-809c-9bd81114ff59	10002671	1.0	confident	Lactobacillus johnsonii	Bacteria
