total_num_reads,total_num_bases,read_n50,longest_read,shortest_read,mean_read_length,median_length,mean_quality,median_quality,OriginalSampleName,TubeID,NewSampleName,Day,Treatment,Rep
4457,5969896,1454,2996,400,1339,1452,15.73444,14.812113,45VLC3_1_rerun_1_5,5,Day  5   Control Rep  2,5,Control,2
4859,7083727,1486,2541,401,1457,1486,22.016438,22.174934,L2YL27_1_9,9,Day  5   Tetracycline-treated Rep  3,5,Tetracycline-treated,3
4879,7099315,1486,2760,407,1455,1485,21.929281,22.162758,L2YL27_2_20,20,Day  11   Tetracycline-treated Rep  2,11,Tetracycline-treated,2
4887,7026419,1484,2932,409,1437,1484,21.914316,22.03468,L2YL27_3_23,23,Day  11   Terra-Pro-treated Rep  2,11,Terra-Pro-treated,2
4884,6912300,1460,2778,400,1415,1457,21.737452,21.94046,L2YL27_4_24,24,Day  11   Terra-Pro-treated Rep  3,11,Terra-Pro-treated,3
810,1172092,1460,2747,523,1447,1460,21.92908,22.075453,L2YL27_5_1,1,Day  0   For baseline data Rep  1,0,For baseline data,1
4976,7276536,1486,2425,428,1462,1486,22.126589,22.19366,L2YL27_6_2,2,Day  0   For baseline data Rep  2,0,For baseline data,2
4867,7135148,1486,2758,402,1466,1485,21.948657999999998,22.11195,L2YL27_7_3,3,Day  0   For baseline data Rep  3,0,For baseline data,3
4891,7084223,1483,2995,406,1448,1483,22.001976,22.201935,L2YL27_8_4,4,Day  5   Control Rep  1,5,Control,1
4963,7209626,1483,2976,406,1452,1482,21.54276,21.760815,XQG5WG_10_Sample_ID_15,15,Day  5   ASx-lysate-treated Rep  3,5,ASx-lysate-treated,3
4949,7109064,1464,2453,416,1436,1462,21.503283,21.728962,XQG5WG_11_Sample_ID_16,16,Day  11   Control Rep  1,11,Control,1
4973,7169569,1467,2597,410,1441,1465,21.412464,21.575727,XQG5WG_12_Sample_ID_17,17,Day  11   Control Rep  2,11,Control,2
4918,7088149,1484,2684,411,1441,1483,21.40253,21.572529,XQG5WG_13_Sample_ID_18,18,Day  11   Control Rep  3,11,Control,3
4955,7138358,1484,2823,435,1440,1483,21.618488,21.799356,XQG5WG_14_Sample_ID_19,19,Day  11   Tetracycline-treated Rep  1,11,Tetracycline-treated,1
4945,7082861,1461,2880,401,1432,1460,21.360905,21.510597,XQG5WG_15_Sample_ID_21,21,Day  11   Tetracycline-treated Rep  3,11,Tetracycline-treated,3
4976,7181266,1483,2419,410,1443,1482,21.466406,21.66481,XQG5WG_16_Sample_ID_22,22,Day  11   Terra-Pro-treated Rep  1,11,Terra-Pro-treated,1
4974,7242692,1484,2996,401,1456,1484,21.458168,21.614416,XQG5WG_17_Sample_ID_25,25,Day  11   ASx-lysate-treated Rep  1,11,ASx-lysate-treated,1
4947,7213906,1486,2993,402,1458,1486,21.349098,21.510202,XQG5WG_18_Sample_ID_26,26,Day  11   ASx-lysate-treated Rep  2,11,ASx-lysate-treated,2
4981,7240512,1484,2613,429,1453,1484,21.456816,21.676685,XQG5WG_19_Sample_ID_27,27,Day  11   ASx-lysate-treated Rep  3,11,ASx-lysate-treated,3
4970,7208364,1477,2205,400,1450,1474,21.537724,21.750711,XQG5WG_2_Sample_ID_6,6,Day  5   Control Rep  3,5,Control,3
4984,7169101,1472,1584,407,1438,1467,21.319624,21.536114,XQG5WG_20_Sample_ID_28,28,Day  17   Control Rep  1,17,Control,1
4976,7132085,1461,2622,412,1433,1460,21.466452,21.58515,XQG5WG_21_Sample_ID_29,29,Day  17   Control Rep  3,17,Control,3
4975,7245898,1486,2804,407,1456,1486,21.63685,21.83449,XQG5WG_22_Sample_ID_30,30,Day  17   Tetracycline-treated Rep  1,17,Tetracycline-treated,1
4873,7023510,1485,2997,402,1441,1485,21.437883,21.51334,XQG5WG_23_Sample_ID_31,31,Day  17   Tetracycline-treated Rep  2,17,Tetracycline-treated,2
4890,7017890,1482,2905,402,1435,1481,21.436983,21.605473,XQG5WG_24_Sample_ID_32,32,Day  17   Tetracycline-treated Rep  3,17,Tetracycline-treated,3
4912,7035951,1463,2469,402,1432,1462,19.1768,18.93998,XQG5WG_25_Sample_ID_33,33,Day  17   Terra-Pro-treated Rep  1,17,Terra-Pro-treated,1
4867,7046745,1485,2695,405,1447,1484,19.264885,19.071602,XQG5WG_26_Sample_ID_34,34,Day  17   Terra-Pro-treated Rep  2,17,Terra-Pro-treated,2
4865,7057800,1486,2876,404,1450,1485,19.146414,18.960752,XQG5WG_27_Sample_ID_35,35,Day  17   Terra-Pro-treated Rep  3,17,Terra-Pro-treated,3
4868,6983936,1464,2747,401,1434,1464,18.86863,18.697147,XQG5WG_28_Sample_ID_36,36,Day  17   ASx-lysate-treated Rep  1,17,ASx-lysate-treated,1
4862,7068275,1485,2323,408,1453,1485,19.293983,19.11285,XQG5WG_29_Sample_ID_37,37,Day  17   ASx-lysate-treated Rep  2,17,ASx-lysate-treated,2
4946,7211583,1485,2658,403,1458,1484,21.71261,21.923908,XQG5WG_3_Sample_ID_7,7,Day  5   Tetracycline-treated Rep  1,5,Tetracycline-treated,1
4901,7061722,1483,2569,400,1440,1482,19.040485,18.72847,XQG5WG_30_Sample_ID_38,38,Day  17   ASx-lysate-treated Rep  3,17,ASx-lysate-treated,3
4908,7155674,1485,2625,400,1457,1484,19.167204,18.962212,XQG5WG_31_Sample_ID_39,39,Day  15   Apiary-Marked Rep  1,15,Apiary-Marked,1
4906,7169355,1486,2999,409,1461,1485,19.329878,19.140278,XQG5WG_32_Sample_ID_40,40,Day  15   Apiary-Marked Rep  2,15,Apiary-Marked,2
4874,7120161,1485,1595,402,1460,1484,19.104326,18.976044,XQG5WG_33_Sample_ID_41,41,Day  15   Apiary-Marked Rep  3,15,Apiary-Marked,3
4948,7118389,1463,2789,403,1438,1462,19.038757,18.794588,XQG5WG_34_Sample_ID_42,42,Day  NA   Microbiome in the comb samples Rep  1,NA,Microbiome in the comb samples,1
4877,6992526,1461,2807,408,1433,1460,19.178133,18.982838,XQG5WG_35_Sample_ID_43,43,Day  NA   Microbiome in the comb samples Rep  2,NA,Microbiome in the comb samples,2
4977,7136011,1461,2689,409,1433,1461,18.975298,18.660427,XQG5WG_36_Sample_ID_44,44,Day  NA   Microbiome in the comb samples Rep  3,NA,Microbiome in the comb samples,3
4964,7114150,1465,2961,411,1433,1463,21.281614,21.50988,XQG5WG_4_Sample_ID_8,8,Day  5   Tetracycline-treated Rep  2,5,Tetracycline-treated,2
4974,7191749,1464,2929,407,1445,1464,21.388147,21.50098,XQG5WG_5_Sample_ID_10,10,Day  5   Terra-Pro-treated Rep  1,5,Terra-Pro-treated,1
4961,7218336,1486,1785,425,1455,1486,21.561182,21.748272,XQG5WG_6_Sample_ID_11,11,Day  5   Terra-Pro-treated Rep  2,5,Terra-Pro-treated,2
4965,7210360,1482,2614,424,1452,1481,21.446478,21.594465,XQG5WG_7_Sample_ID_12,12,Day  5   Terra-Pro-treated Rep  3,5,Terra-Pro-treated,3
4964,7243109,1472,2350,414,1459,1471,21.4909,21.677254,XQG5WG_8_Sample_ID_13,13,Day  5   ASx-lysate-treated Rep  1,5,ASx-lysate-treated,1
4966,7196818,1465,1694,414,1449,1464,21.453579,21.5934,XQG5WG_9_Sample_ID_14,14,Day  5   ASx-lysate-treated Rep  2,5,ASx-lysate-treated,2
